country	gdp.capita
Aruba	
Afghanistan	1876.544682
Angola	6499.067104
Albania	11928.53656
Andorra	
Arab World	16716.28847
United Arab Emirates	72418.61086
Argentina	19934.37249
Armenia	8817.953996
American Samoa	
Antigua and Barbuda	22413.4838
Australia	46789.92724
Austria	50077.83261
Azerbaijan	17253.25603
Burundi	777.9565012
Belgium	46383.23696
Benin	2168.210407
Burkina Faso	1720.121585
Bangladesh	3580.694128
Bulgaria	19199.07115
Bahrain	
"Bahamas, The"	23173.0333
Bosnia and Herzegovina	12074.75236
Belarus	18060.41295
Belize	8448.043456
Bermuda	
Bolivia	7236.089471
Brazil	15127.8101
Barbados	16815.57034
Brunei Darussalam	77440.88443
Bhutan	8743.985571
Botswana	16734.85198
Central African Republic	698.8896075
Canada	44025.18343
Central Europe and the Baltics	27139.72626
Switzerland	62881.46051
Channel Islands	
Chile	23960.27015
China	15534.70194
Cote d'Ivoire	3719.624562
Cameroon	3285.731599
"Congo, Dem. Rep."	800.7515654
"Congo, Rep."	5718.788841
Colombia	14157.63404
Comoros	1522.255706
Cabo Verde	6553.034369
Costa Rica	16614.08851
Caribbean small states	15080.9115
Cuba	
Curacao	
Cayman Islands	
Cyprus	32580.35064
Czech Republic	34711.28294
Germany	48729.59042
Djibouti	
Dominica	10975.06471
Denmark	49695.96751
Dominican Republic	15208.91378
Algeria	15074.92481
East Asia & Pacific (excluding high income)	13853.03524
Early-demographic dividend	9136.609659
East Asia & Pacific	16984.85591
Europe & Central Asia (excluding high income)	18783.41033
Europe & Central Asia	31022.88485
Ecuador	11286.17413
"Egypt, Arab Rep."	11131.71648
Euro area	41998.67305
Eritrea	
Spain	36309.8443
Estonia	29364.72111
Ethiopia	1734.918233
European Union	39629.49572
Fragile and conflict affected situations	4208.204737
Finland	43052.7268
Fiji	9560.525
France	41466.26571
Faroe Islands	
"Micronesia, Fed. Sts."	3593.228034
Gabon	18107.59942
United Kingdom	42608.91939
Georgia	9996.935415
Ghana	4293.57285
Gibraltar	
Guinea	1310.687204
"Gambia, The"	1689.07559
Guinea-Bissau	1581.710425
Equatorial Guinea	25535.10593
Greece	26783.02457
Grenada	13927.50344
Greenland	
Guatemala	7946.771619
Guam	
Guyana	7818.900522
High income	46704.30331
"Hong Kong SAR, China"	58552.71222
Honduras	4738.079453
Heavily indebted poor countries (HIPC)	2246.441792
Croatia	23596.24491
Haiti	1784.182184
Hungary	26680.5941
IBRD only	12873.15879
IDA & IBRD total	10537.78622
IDA total	3611.298947
IDA blend	5173.062484
Indonesia	11612.06637
IDA only	2822.842595
Isle of Man	
India	6572.336719
Not classified	
Ireland	68882.87834
"Iran, Islamic Rep."	
Iraq	17353.47924
Iceland	51398.92651
Israel	37901.34697
Italy	38160.67359
Jamaica	8834.819084
Jordan	9050.071964
Japan	41469.85471
Kazakhstan	25263.81024
Kenya	3155.94041
Kyrgyz Republic	3551.152704
Cambodia	3735.478623
Kiribati	2047.231611
St. Kitts and Nevis	26685.99418
"Korea, Rep."	35750.76998
Kuwait	
Latin America & Caribbean (excluding high income)	14920.62661
Lao PDR	6186.084162
Lebanon	13995.65225
Liberia	812.8867372
Libya	
St. Lucia	11545.77584
Latin America & Caribbean	15418.22074
Least developed countries: UN classification	2612.976547
Low income	1683.438063
Liechtenstein	
Sri Lanka	12316.16411
Lower middle income	6799.762434
Low & middle income	10357.73294
Lesotho	3029.335431
Late-demographic dividend	16624.26798
Lithuania	29966.12707
Luxembourg	105881.7605
Latvia	26031.00442
"Macao SAR, China"	104168.7511
St. Martin (French part)	
Morocco	7837.904438
Monaco	
Moldova	5333.614925
Madagascar	1506.009345
Maldives	13198.88003
Middle East & North Africa	19074.09101
Mexico	17861.5687
Marshall Islands	4072.354487
Middle income	11381.77594
"Macedonia, FYR"	15121.25165
Mali	2117.218178
Malta	37899.21063
Myanmar	5772.895394
Middle East & North Africa (excluding high income)	
Montenegro	16853.82857
Mongolia	12220.39348
Northern Mariana Islands	
Mozambique	1217.111397
Mauritania	3853.534663
Mauritius	21087.74915
Malawi	1169.313739
Malaysia	27680.76867
North America	56110.00772
Namibia	10584.96281
New Caledonia	
Niger	978.4021911
Nigeria	5867.141985
Nicaragua	5541.277284
Netherlands	50898.08869
Norway	59301.67024
Nepal	2467.841139
Nauru	13970.15431
New Zealand	39058.6924
OECD members	41730.23596
Oman	
Other small states	25022.27443
Pakistan	5249.288036
Panama	23014.69004
Peru	13022.01745
Philippines	7806.211272
Palau	15373.25924
Papua New Guinea	
Poland	27810.51663
Pre-demographic dividend	3757.497374
Puerto Rico	
"Korea, Dem. People’s Rep."	
Portugal	30624.17469
Paraguay	9576.561654
West Bank and Gaza	2943.404534
Pacific island small states	5860.976086
Post-demographic dividend	44602.15954
French Polynesia	
Qatar	127522.6711
Romania	23626.37274
Russian Federation	23162.63216
Rwanda	1913.402063
South Asia	6063.657678
Saudi Arabia	54430.86113
Sudan	4730.292058
Senegal	2567.80042
Singapore	87855.58491
Solomon Islands	2235.899993
Sierra Leone	1473.403805
El Salvador	8619.068674
San Marino	
Somalia	
Serbia	14511.79145
Sub-Saharan Africa (excluding high income)	3708.482579
South Sudan	
Sub-Saharan Africa	3710.744957
Small states	22035.11737
Sao Tome and Principe	3229.058078
Suriname	14146.34264
Slovak Republic	30631.95391
Slovenia	32884.53889
Sweden	49174.86379
Swaziland	8342.709639
Sint Maarten (Dutch part)	
Seychelles	28391.32835
Syrian Arab Republic	
Turks and Caicos Islands	
Chad	1991.247916
East Asia & Pacific (IDA & IBRD countries)	13999.98325
Europe & Central Asia (IDA & IBRD countries)	19535.67503
Togo	1490.926523
Thailand	16916.48048
Tajikistan	2980.090352
Turkmenistan	16880.40662
Latin America & the Caribbean (IDA & IBRD countries)	15328.70227
Timor-Leste	
Middle East & North Africa (IDA & IBRD countries)	
Tonga	5752.310637
South Asia (IDA & IBRD)	6063.657678
Sub-Saharan Africa (IDA & IBRD countries)	3710.744957
Trinidad and Tobago	31907.77772
Tunisia	11598.54859
Turkey	24243.92399
Tuvalu	3651.97748
Tanzania	2786.666719
Uganda	1848.786757
Ukraine	8271.779979
Upper middle income	16746.14464
Uruguay	21625.26889
United States	57466.78711
Uzbekistan	6514.326071
St. Vincent and the Grenadines	11605.61029
"Venezuela, RB"	
British Virgin Islands	
Virgin Islands (U.S.)	
Vietnam	6424.133768
Vanuatu	3081.372381
World	16143.05555
Samoa	6345.264119
Kosovo	10066.39361
"Yemen, Rep."	2508.128228
South Africa	13225.43723
Zambia	3922.335309
Zimbabwe	2006.374724
